"Stock.ID","Stock","BY","Region","Ocean.Region","Sub.Region","Lat","Lon","R","S","ocean_0","ocean_1","ocean_2","ocean_3","ocean_4","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R2.5","R3.1","R3.2","R3.3","R3.4","R4.1","R4.2","R4.3","Ocean.Region2","early_sst","np_pinks_geo","np_pinks_hatch_geo","na_pinks_geo","np_pinks_lm_geo","np_pinks_exp_geo","all_spp_numbers_np_geo","all_spp_biomass_np_geo","all_spp_numbers_na_geo","np_pinks_sec","np_pinks_hatch_sec","na_pinks_sec","np_pinks_lm_sec","np_pinks_exp_sec","all_spp_numbers_np_sec","all_spp_biomass_np_sec","all_spp_numbers_na_sec","late_sst","late_mld_winter","late_mld_summer","early_sst_lm","RS","RS_stnd","lnRS","S_stnd","early_sst_stnd","late_sst_stnd","late_mld_winter_stnd","late_mld_summer_stnd","early_sst_lm_stnd","np_pinks_geo_stnd","np_pinks_hatch_geo_stnd","na_pinks_geo_stnd","np_pinks_lm_geo_stnd","np_pinks_exp_geo_stnd","all_spp_numbers_np_geo_stnd","all_spp_biomass_np_geo_stnd","all_spp_numbers_na_geo_stnd","np_pinks_sec_stnd","np_pinks_hatch_sec_stnd","na_pinks_sec_stnd","np_pinks_lm_sec_stnd","np_pinks_exp_sec_stnd","all_spp_numbers_np_sec_stnd","all_spp_biomass_np_sec_stnd","all_spp_numbers_na_sec_stnd"
163,"Togiak",1967,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,181217,81330,0.0353498843927446,0.652411197624947,0.312238917982309,0,0,0,0.0040559108692893,0.0309573605125347,0.000336613010920609,0,0,0.101243260841974,0.546118741619164,0.00504919516380913,0,0,0.0897487542559473,0.222159068961521,0.000331094764839943,0,0,0,0,0,0,0,0,"BS",-0.0940838318839319,157.373511959076,9.14778271586458,64.5645941415017,-86.0359103726582,-76.0152556836528,250.204494266433,547.994996230046,115.494429827788,176.387722470313,11.3591959124961,54.7956563758222,-72.6704387944953,-61.4299896502071,274.576961075938,580.372813891643,110.519336905916,0.0289724754797799,-21.5643977887284,-1.27375397225426,0.155686611830486,2.22816918726177,-0.674164228596184,0.801180256014017,-1.19033238021361,-0.197892067749107,0.00134574491394447,-2.10978206610167,-0.590294488401072,0.296876499000417,-1.22240673954461,-0.943447160536642,-1.0929954675207,-1.08135128821173,-1.0537307375741,-1.20026739215238,-1.17044198688063,-1.01591503950789,-1.09885738147927,-0.892002031158967,-1.23693277696224,-0.906937331270318,-0.846749351373088,-1.0771599326658,-1.0855459224573,-1.10088582803942
163,"Togiak",1968,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,262624,49918,0.00630940051175826,0.921484708175947,0.0722058913122944,0,0,0,0.00123751066163032,0.00456165468502498,0.000510235165102961,0,0,0.186841263555501,0.723239307907883,0.0114041367125624,0,0,0.0231166991592543,0.0490891921530401,0,0,0,0,0,0,0,0,0,"BS",-0.755638721256732,196.814569341785,8.7044952036839,54.7563732581453,-51.0517501319827,-40.05349626439,298.300615800115,617.220849632343,114.045137347143,129.050110159217,18.5719281521208,51.9694934971649,-124.464948247625,-112.312925456558,219.710636340416,494.404308795428,99.6327100822068,-0.117174833714296,-6.46845696802272,-0.59252042787407,-0.524956112580548,5.26110821747666,0.998620025265483,1.66034169229128,-1.53878926458744,-1.01337377212949,-0.443961644461016,-0.761577489057927,-0.359350938744535,-0.660901496547637,-0.921842894048317,-0.959577752365184,-1.24754414708833,-0.568822883234797,-0.504196935552936,-0.912545625351203,-0.938987743503263,-1.03465600938854,-1.45094738510301,-0.644070460350926,-1.27827370554195,-1.67520505567923,-1.63655898563521,-1.39806824908891,-1.36802355167532,-1.23501684503529
163,"Togiak",1969,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,216333,116666,0.0258906408176284,0.799688443279574,0.174420915902798,0,0,0,0.000804315569053265,0.0250863252485751,0,0,0,0.129309906486759,0.6555033212686,0.014875215524215,0,0,0.115770594407696,0.0577812908802633,0.00086903061483916,0,0,0,0,0,0,0,0,"BS",-1.93226352555085,133.860948754373,18.2343731208357,50.347792427442,-120.120886326945,-107.881766511258,225.262272843591,503.745413571719,99.057612914744,153.481469287965,17.3800545864429,38.3117262809106,-106.149104726428,-92.8487206647972,247.893795336771,542.752334596569,91.2692390845991,-0.520899031864495,14.386667806576,9.38751467580074,-1.7277722220295,1.85429345310545,-0.880371288733942,0.617503735689435,-0.798346118077055,-2.46376891882956,-1.67409971335302,1.10097450487722,3.02395975045019,-2.35346465928149,-1.40158617547369,-0.612799269702312,-1.31701039935316,-1.58070637460926,-1.54068480030726,-1.34947734478236,-1.31838893401942,-1.22846143356924,-1.2692306295632,-0.685040106183569,-1.47805864479985,-1.40352623158701,-1.33443379918194,-1.2332274264422,-1.20916030646252,-1.33806078037818
163,"Togiak",1970,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,408284,202896,0.00313507264551146,0.687465097824064,0.308660148328125,0.00073968120230036,0,0,0.000129811601728209,0.00300526104378325,0,0,0,0.13203064533511,0.553680771227871,0.00175368126108297,0,0,0.135388602051513,0.172441241880652,0.000830304395959675,0,0,0.000333101468585592,0.000406579733714767,0,0,0,0,"BS",-1.41000045832843,150.95576706779,17.23847621366,38.6805145823441,-109.569986121039,-96.1112162241757,245.012372799258,537.206000434337,90.5983732534544,163.177918100562,17.9457122087104,43.9453694319401,-102.996574021341,-88.5775768209376,252.524613182984,527.569346404501,85.8711807350632,-0.293775173042934,14.101788512457,3.05086163107053,-1.23363543910106,2.01228215440423,-0.793234353507806,0.699269478192763,0.158213067570307,-1.81998866259526,-0.982058695325879,1.07553219738557,0.875784342524032,-1.65813167399278,-1.27131369620204,-0.649038518658215,-1.50085234240813,-1.42613253272191,-1.3608183155858,-1.23132782518409,-1.20651462067231,-1.33784884696076,-1.19710990925462,-0.665596103804294,-1.39565007560198,-1.35676475789995,-1.26813670952426,-1.20614217941948,-1.25904897794914,-1.4045687141901
163,"Togiak",1971,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,558181,200242,0.0080045719936723,0.759733849772744,0.232261578233584,0,0,0,0.000331433710570586,0.00767313828310172,0,0,0,0.190137249386848,0.567260440609766,0.00233615977612996,0,0,0.111125244320391,0.121136333913193,0,0,0,0,0,0,0,0,0,"BS",-0.470187171736609,156.043244195437,17.6232948856594,43.5053105904695,-109.663829286579,-95.3195805899327,245.99562732194,521.262222205582,86.4379906530419,220.716441328622,20.976908879534,55.1400031156485,-50.6393710864687,-35.4164159051788,306.56016405692,588.441843619824,90.7756624517176,-0.261871774131107,3.84946803982938,1.3705454572979,-0.315912287675716,2.78753208617573,-0.365653757341711,1.02515664745568,0.128771944078389,-0.661504985638649,-0.884849794526019,0.159906894485782,0.306143894079276,-0.366741919991083,-1.23254415525077,-0.635035523411433,-1.42482776454566,-1.42750736314863,-1.34872128399096,-1.22544577649783,-1.25982209100522,-1.39164723896765,-0.769147072457229,-0.561401281778778,-1.23189569502853,-0.580150603621882,-0.442964254467434,-0.890092986375513,-1.05903248727362,-1.34414199697593
163,"Togiak",1972,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,303605,78570,0.00906440934767214,0.810414848240312,0.180520742412016,0,0,0,0.00131091385187991,0.0068378320515143,0.000915663444277927,0,0.00129115133149981,0.306391528466264,0.494504372457634,0.00822779598491461,0,0,0.0696826468602296,0.110838095551786,0,0,0,0,0,0,0,0,0,"BS",0.0964101928053882,221.835639257381,20.9124700901134,53.3445070925355,-48.8731901117852,-33.7124574163204,307.183474850812,586.91334112078,88.4302278063313,213.478243171669,19.8774908337037,77.9590424872225,-62.8720317537768,-46.9193085251007,304.674390725634,617.633117229637,122.719094260557,-0.262360833263371,11.695746450849,1.22870653632187,0.227770230709231,3.86413389334352,0.228134160175936,1.35173756723634,-1.22094937374703,0.0369250191221032,-0.886339946117857,0.860650795918326,0.25805938009742,0.398310190312221,-0.731167757748337,-0.515347191983803,-1.26979100043882,-0.536906327724623,-0.40729914069485,-0.85940637381046,-1.04031984858301,-1.36588538828288,-0.822983696040231,-0.599192847307847,-0.898100256682794,-0.761597603961631,-0.621513217280289,-0.901122709029902,-0.963115014311566,-0.950576105149218
163,"Togiak",1973,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,653500,106930,0.015602142310635,0.908045906656465,0.0763519510328998,0,0,0,0.000960979342004591,0.0146411629686305,0,0,0,0.231103289977047,0.675822494261668,0.00112012241775057,0,0,0.0281820964039786,0.0481698546289212,0,0,0,0,0,0,0,0,0,"BS",-1.02896148979323,205.581269359133,20.8184016588808,79.2691868545601,-70.4996725165765,-54.6064548394651,297.000471548945,607.190531060287,123.067094197228,274.432867901317,12.7340095415709,71.4951043636493,-7.29681290746707,9.3076439424794,364.712042210975,699.60678184006,123.646008095138,-0.497025826939231,15.8940479280796,1.93568472869166,-0.91911542746567,6.1114747965959,1.46763038432308,1.81016811829571,-0.906348672077551,-1.35029172211763,-1.60135862342187,1.23559723580157,0.497730568667843,-1.21554948586381,-0.855035530240627,-0.518770206227314,-0.861294385906674,-0.853740759534191,-0.7265815681617,-0.920323379338728,-0.972523766272642,-0.917992034483461,-0.36961241273801,-0.844743975362546,-0.992654327266747,0.0627493657730476,0.251246737709383,-0.549967756460534,-0.693763739544722,-0.939155864765016
163,"Togiak",1974,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,703838,103592,0.00429644321562632,0.826340720449876,0.169074417692708,0.00028841864178973,0,0,0.000619460728178927,0.00338856384565767,0.00028841864178973,0,0,0.385729386591801,0.43678516931453,0.00382616454354553,0,0,0.103817924010923,0.0643315649339763,0.000924928747808445,0,0,0,0.00028841864178973,0,0,0,0,"BS",-0.583819324083072,271.175658591629,12.5164443253618,76.3552052621566,-11.1449085704124,5.52578574339548,361.546636292482,694.983052008104,128.479765728496,248.800799880171,12.2183674470389,118.602846093633,-39.1685062149448,-21.8902261874765,340.060653070393,660.707165682211,168.344304915416,0.141983648737014,19.6316458988716,-0.679274401879409,-0.500707272353493,6.7943277473164,1.8442504390913,1.91608810927493,-0.943377485271229,-0.801576418495502,0.345688112973226,1.56939866965853,-0.388761220826039,-0.626779328258641,-0.355168052566386,-0.820866433721283,-0.907210155213476,0.0158242745791501,0.192302805828368,-0.534193771211284,-0.678992512969311,-0.848000148445208,-0.560259859490061,-0.862468736274885,-0.303565315052442,-0.410003316874767,-0.233009487027205,-0.694151567290375,-0.821581145901414,-0.388440927294205
163,"Togiak",1975,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,1199909,180562,0.00649632597138616,0.871792777618969,0.121710896409644,0,0,0,0.000590878141592404,0.00590544782979376,0,0,0,0.162885685497817,0.707112789386528,0.00179430273462404,0,0,0.072237144650136,0.0494737517595084,0,0,0,0,0,0,0,0,0,"BS",0.700506923787104,244.83279801487,11.9958966280996,119.124787184324,-42.853278946974,-25.6016546292952,336.109557898629,655.978246273754,169.231811827495,310.165864423265,15.9621823392845,108.906711030178,16.8310485283463,34.5994631093316,401.331009126348,733.757513992825,152.901759332337,0.000763900094571099,0.777281501855561,0.905120882750278,0.760650940709248,6.64541265604058,1.76211795394507,1.89392679046891,-0.0895405315512073,0.781579528831248,-0.0846051161182836,-0.1144672568985,0.148361288935827,1.14816235207841,-0.555916004110771,-0.839808412010988,-0.233287484594677,-0.448712829690728,-0.283357476967174,-0.686364069030703,-0.809403730103194,-0.321030693544802,-0.103835786907846,-0.733778265561211,-0.445399754314462,0.420637825300215,0.643828693318595,-0.33578663391201,-0.581550344141646,-0.578704116949279
163,"Togiak",1976,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,1068657,189390,0.00157861689952903,0.702099925420411,0.29632145768006,0,0,0,0.000110418965112286,0.00137368678631217,9.45111481045836e-05,0,0,0.176429855416658,0.522196551372423,0.00347351863132885,0,0,0.132831207768255,0.163490249911805,0,0,0,0,0,0,0,0,0,"BS",-0.13827364024769,297.419196576288,15.764817386181,110.5677697049,3.07027235109945,20.9165097678438,388.937900455483,717.971561384892,155.319770291592,260.427414406781,14.1096124719451,119.393367047648,-39.5702487514818,-21.3223760228154,359.717162165633,708.27435676615,171.486232987506,0.257101388817577,-10.936277059309,-6.54916165968126,-0.10666502035057,5.64262632662759,1.20904215350244,1.73034961787322,0.00838947530133725,-0.252363708454362,0.696449140245691,-1.16059438823775,-2.37869934202326,-0.0722960659697914,-0.155176997064024,-0.702662833324005,-0.368120882843918,0.224080924275432,0.427489382503012,-0.370333096616608,-0.602131228020506,-0.500928923118765,-0.473782858413132,-0.797458788001488,-0.292001625447885,-0.415962362101807,-0.224195264267466,-0.579182371323342,-0.665283588430644,-0.349730129683381
163,"Togiak",1977,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,883990,162534,0.00524666568626342,0.963616104254573,0.0311372300591636,0,0,0,0,0.00524666568626342,0,0,0,0.261910202604102,0.697653819613344,0.00405208203712712,0,0,0.0157852464394394,0.0153519836197242,0,0,0,0,0,0,0,0,0,"BS",0.590928967086216,246.543579358053,14.8082105908387,117.65596041088,-51.935407479221,-33.7771043664848,340.150502219502,658.817673466655,166.010819486369,295.278337222773,12.4098315512738,123.43342708873,-8.84938854757528,9.63809696287932,409.755443032486,835.800987031114,185.607942404243,0.0589007173723515,-11.4928857505515,-3.63707837402007,0.604849506840406,5.43880049712676,1.09662425300309,1.69355853970315,-0.289527183515149,0.646505598718391,0.0925363890609772,-1.21030459802648,-1.3914801182577,0.92892371235955,-0.542878853145955,-0.73747237190128,-0.256431869396882,-0.581768727514335,-0.408287014616666,-0.662190235414359,-0.799910203620554,-0.362681720688764,-0.214566963451384,-0.855887319616229,-0.232903887353085,0.039720018326905,0.256376060045975,-0.286512859612963,-0.246253152352996,-0.175740584853756
163,"Togiak",1978,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,681617,306176,0.0177137600734723,0.850222338938143,0.132063900988385,0,0,0,0,0.0173719258762619,0.000341834197210457,0,0,0.218858977989105,0.6303202531627,0.00104310778633749,0,0,0.095376142320394,0.036687758667991,0,0,0,0,0,0,0,0,0,"BS",-0.697436217483485,287.075457250755,12.8636581404396,121.875737027653,-17.5519535736097,0.95469995099137,402.0527045344,822.165265602759,184.761512081835,251.970524211191,16.0776918067385,113.443989287495,-58.3056255462486,-39.5798557770313,372.770422851295,758.125981408858,181.853117797732,0.116450954484843,-6.00336710196489,-0.984826164825701,-0.709847921680781,2.22622609218227,-0.675235921373507,0.800307816510628,1.30390984008173,-0.941629042041849,0.26789059837072,-0.720040741292211,-0.492345680694104,-0.921075152949396,-0.234002319578233,-0.808231824862802,-0.189940615585563,-0.0780408499089907,0.122451769743653,-0.291877402466829,-0.253763186469838,-0.120214330658002,-0.536683929131332,-0.729807725305783,-0.379028740174214,-0.693864121342993,-0.507589553113228,-0.502834995575831,-0.501479777651585,-0.222002705459902
163,"Togiak",1979,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,582868,198238,0.00376757687846991,0.967972165224373,0.0282602578971568,0,0,0,0.00221147841363739,0.00155609846483252,0,0,0.00039460049273592,0.462845790127439,0.501847759698594,0.0028840149056047,0,0,0.0202584461661989,0.00793833252125696,6.34792097009958e-05,0,0,0,0,0,0,0,0,"BS",0.990095986064287,229.270173684299,16.3556822994194,110.128770736359,-80.3762145053301,-61.6679052598709,350.92762862495,734.441595681492,180.354425578522,426.600611064797,14.6489457683628,138.843888664927,111.307712937259,130.141492650162,541.117718553665,934.816298226943,193.297063706873,0.0972902361731567,-1.48538035960114,6.21476252791369,0.955665921320483,2.94024354563706,-0.281427426965048,1.07849241657172,0.106541344425863,1.13854852092744,0.209508343528138,-0.316543504689172,1.94837172449634,1.42258100158839,-0.674512272193108,-0.681162113183326,-0.375038213899829,-0.998435051961369,-0.834488015453903,-0.597719052467859,-0.547064238750391,-0.17720287956933,0.762188255401859,-0.778919662060374,-0.00748064787419463,1.82200976108161,2.12684090974196,0.481813557040878,0.0790940237038529,-0.0810051193301121
163,"Togiak",1980,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,305047,526750,0.0194429055194773,0.88298852308005,0.0975685714004727,0,0,0,0,0.0155877618858733,0.003855143633604,0,0,0.146213534307828,0.735716135546326,0.00105885322589634,0,0,0.0340832724137592,0.0634852989867135,0,0,0,0,0,0,0,0,0,"BS",-1.1998178207042,415.041405325153,15.6371357780311,138.861269327346,99.3211392370935,118.161962729788,530.423821662711,925.157969538344,194.197921314114,312.858859342626,27.5380468831896,149.392488166208,-8.51014567850795,10.3456299068189,439.867176805182,854.77914283786,213.564841032061,0.0536114784545809,12.0452189585539,3.36290818775467,-1.25973759713845,0.579111532985287,-1.5836838893288,-0.546260189588164,3.75076227908186,-1.56090192872883,0.0764202033628534,0.891861863849418,0.981570588743459,-1.69486176998574,0.741172789765617,-0.707308982490144,0.0777013573970597,1.63418489542545,1.91350298023657,0.476067359992511,0.0905893522308163,0.00180897627660275,-0.0838056978386018,-0.335867711767962,0.146823586284317,0.0447520062691049,0.267358451820853,-0.11039197241746,-0.183894216912397,0.16870837125751
163,"Togiak",1981,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,344617,307130,0.040192445526483,0.868126064587644,0.0916814898858733,0,0,0,0.00664505813700427,0.0333326562531738,0.000214731136304941,0,0,0.154815345731638,0.711653806979923,0.00165691187608272,0,0,0.043500465734424,0.0474904023887388,0.000690621762710487,0,0,0,0,0,0,0,0,"BS",1.22464974578322,315.292052118909,27.2625185001545,148.991603999759,-5.92648958119038,12.92929300612,441.91812551103,856.113285816994,212.893932892978,319.670016020641,26.4473966914158,186.923965593174,-7.19726461253328,11.5694149123347,472.068000653178,947.441844062782,264.383562744873,0.432961477234679,9.43644025013276,-1.18608487578965,1.14118215692867,1.12205580698727,-1.28422893054893,0.115162544711403,1.31449267045523,1.42767691044893,1.23229066411717,0.658874239099093,-0.560573972581288,1.6836333303798,-0.0189754206264434,-0.284278108873454,0.237325601775183,0.0922756726589472,0.30543624423842,-0.053393529091795,-0.140259156592689,0.243569279712444,-0.0331453442135876,-0.37335788972896,0.695831621000412,0.0642259651814613,0.286354155828587,0.0779478192181032,0.120579382223232,0.79483131421762
163,"Togiak",1982,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,425197,288674,0.0373991349891932,0.868573861057345,0.0940270039534616,0,0,0,0,0.0373991349891932,0,0,0.000465666502821045,0.256942076261121,0.598595474568259,0.0125706437251439,0,0,0.0331399327840977,0.060045108502647,0.00084196266671684,0,0,0,0,0,0,0,0,"BS",0.522878174438955,319.415651457885,26.4278354452241,186.897293155436,-7.32858134869568,11.4286686942496,471.820978085141,947.186191972938,264.362332866516,264.858790426484,26.1662217306489,159.444872255379,-67.5315508846674,-48.9727634376359,415.735003428188,897.815185432804,236.332103271848,0.46636732288534,-6.4421903330221,-0.380928725696559,0.415094054860554,1.47293140359021,-1.09070734399065,0.387254567210921,1.10975816587089,0.562621136122948,1.33407748454233,-0.75923164006766,-0.287619681260433,0.661906098090858,0.0124488097784934,-0.314651018768998,0.834607644745074,0.0717346091522905,0.282505114148445,0.12549202967396,0.164239951045654,0.909113154804336,-0.440822953537037,-0.383023041210925,0.293869213351526,-0.830712230151276,-0.653387134296702,-0.251538935830299,-0.0424852291727562,0.449217300964141
163,"Togiak",1983,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,1245992,212640,0.00454657814817431,0.971795164013894,0.0236582578379315,0,0,0,0.000599522308329427,0.00216293523553923,0.00178412060430565,0,0.000172553274820384,0.228727792794817,0.74140363662046,0.00149118132379662,0,0,0.0068427405633423,0.0168155172745892,0,0,0,0,0,0,0,0,0,"BS",-1.0226440730063,262.212569154075,25.3903850543145,161.767681435931,-70.0632325905117,-51.4839862072067,414.199179128152,899.55578957637,239.308526872849,268.86916284841,35.4079167274263,117.263391440453,-69.0544031208501,-50.7803123581683,405.750326566024,852.254397358059,186.023693037035,0.504435232365494,1.81019471511856,0.977778320807838,-1.15371280420428,5.85963130173062,1.32872886719687,1.76808668381611,0.266304366479595,-1.34250440485727,1.45006950302732,-0.0222187287444909,0.172992734043584,-1.54566717785555,-0.423472018221714,-0.352402338935455,0.438638961384042,-0.847346784156895,-0.678866937763009,-0.219214472087448,0.00498935019872304,0.585139471235414,-0.410994409771692,-0.0653475915537134,-0.323158771456186,-0.853300690481455,-0.68144407576859,-0.309938434198583,-0.192190093602527,-0.170618240155438
163,"Togiak",1984,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,167004,150978,0.0863033220761179,0.788687696103087,0.125008981820795,0,0,0,0,0.0853811884745276,0.000922133601590381,0,0,0.128224473665301,0.654205887284137,0.00625733515364901,0,0,0.0247299465881057,0.0993868410337477,0.000892194198941343,0,0,0,0,0,0,0,0,"BS",-0.769844562253792,262.319310248137,33.8442090977599,121.217869997217,-75.7732382488166,-57.5133770412926,401.429932940843,852.306605945861,191.090801742968,236.20830484037,30.3266391442658,126.409815411698,-107.532982589658,-89.6937457200295,380.852755504223,838.66762134188,197.490870721286,0.602148854990315,13.0921669401332,5.96642994275586,-0.925579526349057,1.10614791559035,-1.29300275355553,0.100883633389631,-0.417719204265942,-1.03088494711215,1.74780059665728,0.985363824241036,1.86418501762488,-1.22464555263939,-0.422658588870861,-0.0447799013794997,-0.200306662812079,-0.931000073883644,-0.771002420632403,-0.295602961565939,-0.152986658906496,-0.0383695488148606,-0.653920933797266,-0.24001221115288,-0.189365470648749,-1.42405328567187,-1.28546198637781,-0.455562141472245,-0.236833888134851,-0.029334421965656
163,"Togiak",1985,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,350671,153482,0.0202896732264715,0.657040359767417,0.322669967006111,0,0,0,0.000633072024775359,0.0190121224737717,0.000644478727924465,0,0,0.100504461446769,0.55425170601504,0.00228419230560839,0,0.000333646067111338,0.101177456932566,0.219051475599636,0.00210738840679725,0,0,0,0,0,0,0,0,"BS",0.717935591112049,262.336044474689,31.6228240854344,138.506812488923,-82.7781724658572,-65.0771536807096,407.143578916882,869.575086752746,208.582707245956,341.400239799416,42.7432719234711,173.735778713736,-9.3608313946763,7.77382542726173,492.190550661577,976.993536016964,242.213236907107,-0.0559113083743471,-1.89798456396451,-2.36091057549669,0.53162954339011,2.28476954952372,-0.642946919638955,0.82626516565998,-0.389942047813884,0.803063398973451,-0.25729313387755,-0.353392806328405,-0.95884915963909,0.825890994441043,-0.422531064310984,-0.12561289112828,0.0721161613667562,-1.03362445407539,-0.88658494499775,-0.261422652163005,-0.0952500913815414,0.187820318699673,0.128480774964795,0.186799039676969,0.502915672667758,0.032133788889534,0.227438664898118,0.195642847570427,0.217681127487452,0.521677067277418
163,"Togiak",1986,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,760090,203384,0.0252417476877738,0.705820363378021,0.268937888934205,0,0,0,0.000210501387993527,0.0241129339946585,0.000918312305121762,0,0,0.101881356155192,0.585976660658606,0.0179623465642227,0,0,0.109500190766883,0.159437698167322,0,0,0,0,0,0,0,0,0,"BS",0.644148808711057,344.043981576917,41.8217400787031,174.288841020054,-6.5039824999548,10.6737098394173,493.718425426824,977.174499073575,242.42657414706,353.795442875738,58.2579445020737,179.863743164364,-2.40126013420804,14.0989094291424,515.736425001244,1005.13663005774,252.551731173996,-0.218011121508521,-2.61092217821574,-2.9888912650344,0.435070249207248,3.73721630020061,0.158134153834747,1.31834102953493,0.163626507006651,0.712108329273712,-0.751207424896696,-0.417064608311212,-1.1717395710905,0.690015940000371,0.200131039920062,0.245510920078825,0.63593556628264,0.0838152287750987,0.270968542618985,0.256487462084716,0.264504817262758,0.625459303728073,0.220674421475274,0.720102788546697,0.592555142001098,0.135365077912169,0.325617203597512,0.333360599387696,0.310154463793595,0.649054699732298
163,"Togiak",1987,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,892200,278276,0.00900134498991258,0.865377718000448,0.125456175745349,0.000164761264290518,0,0,0.000275722932078009,0.00787715758798476,0.00084846446984981,0,0,0.213174176193679,0.644068594485541,0.00813494732122842,0,0,0.0343813046402152,0.0906086079354405,0.000466263169692894,0,0,0,0.000164761264290518,0,0,0,0,"BS",0.415812541333316,326.540019439077,56.1509726990932,171.858738292343,-28.9397920131396,-12.3402534634165,490.538843267248,987.356995583497,244.921715627933,458.164432399384,66.102640006348,206.894957666698,97.0358820140927,112.85333624664,610.640627393145,1063.64295264155,279.072882043922,0.121725601799241,-8.42197382501681,2.21900692974669,0.185657481920856,3.20616941453808,-0.134758930908735,1.16507689575382,0.994411970667816,0.430644082717254,0.283962323798993,-0.936044281105699,0.593779031559794,0.339050519011907,0.0667406462366259,0.766930983275954,0.597644303040531,-0.244876087096166,-0.0807092105725753,0.237466489759495,0.298549641697073,0.65772426885107,0.996955186506001,0.9897575621151,0.987966006888942,1.61031575756156,1.85849254757006,0.888446947122319,0.502396114142668,0.975814218147739
163,"Togiak",1988,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,616260,309012,0.0194755460357641,0.839199363904845,0.141325090059391,0,0,0,0.00104501346834128,0.013844805763801,0.00458572680362185,0,0,0.180813293090579,0.65406159737773,0.00432447343653653,0,0,0.0545565183526434,0.0867685717067471,0,0,0,0,0,0,0,0,0,"BS",0.393770552720607,452.949034879762,65.3631432540702,204.863174166009,91.7918725543363,107.60356579654,605.360734850035,1058.63165137532,277.130741608507,298.451346245601,35.874249418341,137.026541889927,-68.3545550128995,-53.4476340612959,447.739907837845,898.746365092914,215.179775946893,0.470915732734314,-6.5752790839743,3.25619189506053,0.13925530944268,1.99429148382587,-0.803156910525958,0.690288841310623,1.33536991024867,0.40347349002635,1.34793638161559,-0.771117673890784,0.9453929230306,0.273754912151965,1.03005102145261,1.10214855425207,1.11769702664967,1.52387888787771,1.75215948359808,0.924356751597283,0.536853984908397,1.07422293550999,-0.190966602051582,-0.0493177996889268,-0.0340646794589275,-0.842919846662215,-0.722846489867182,-0.0643450597889572,-0.0394255339684561,0.18860552269075
163,"Togiak",1989,"Bristol Bay","BS","Bristol Bay North",58.95,-160.45,548303,104240,0.0688305553681085,0.842510436747565,0.0886590078843267,0,0,0,0.000727699830203373,0.0664814892495573,0.00162136628834787,0,0.000455952274563517,0.241151334207546,0.598774765047793,0.0021283852176625,0,0,0.0132116731077525,0.0750971634297095,0.000350171346864781,0,0,0,0,0,0,0,0,"BS",0.613793923453201,302.238067811268,37.4805371234425,138.235958421787,-63.8246107808847,-48.8272506418292,449.503129263139,896.945424365706,215.37824087332,394.94766281366,39.6891782851179,183.371043991636,23.2388208437972,37.2202893730374,581.565324108655,1097.5199455648,272.467113156586,0.351887201950484,-2.3757146498013,2.10826662480417,0.337554584773552,5.26000575594781,0.998011974702127,1.66013212103568,-0.936189147659035,0.674690642602519,0.985259267703778,-0.396058440485716,0.556237193926501,0.552795112881915,-0.118454389571962,0.087540819428598,0.0678482988329487,-0.755949109799552,-0.638269202285564,-0.0080183385117807,-0.00373831547932429,0.275694155578196,0.526758411767091,0.0818171537569755,0.643859712626798,0.515684283067649,0.684509400907479,0.71838805085956,0.613710049813479,0.894426428041041
